episode,trainingTime,maxWaitTime,avgWaitTime,maxStopped,avgStopped,avgReward
598,8985.132287979126,1992.0,468.3314840499307,21.0,8.420249653259361,2.502236359245325e-18
599,8999.837381124496,1252.0,258.93342579750345,18.0,7.160887656033287,3.772602510862182e-18
600,9014.675435304642,2154.0,397.49514563106794,26.0,8.194174757281553,1.52058978754139e-18
601,9029.20693230629,828.0,99.25936199722608,21.0,4.826629680998613,-2.7739251040221187e-05
602,9044.231709957123,1828.0,425.625520110957,26.0,7.927877947295423,2.078780975373039e-18
603,9059.191648960114,4088.0,456.99306518723995,45.0,8.9875173370319,6.544310478026235e-18
604,9073.838599443436,1565.0,219.70735090152567,31.0,6.990291262135922,-0.00019417475728154525
605,9089.218575239182,4208.0,867.7780859916783,88.0,12.969486823855755,-0.0010540915395284296
606,9104.372487783432,5315.0,592.9375866851595,61.0,11.224687933425798,-2.773925104021501e-05
607,9121.08779168129,12258.0,2753.0402219140083,74.0,24.337031900138697,-0.0012898751733703188
608,9135.73996925354,4350.0,276.1373092926491,51.0,6.782246879334258,6.5828064220146246e-18
609,9150.402616024017,10062.0,1774.5880721220526,23.0,8.131761442441054,4.465529502653196e-18
610,9165.412594079971,6828.0,1771.2246879334257,27.0,10.754507628294036,-2.7739251040214356e-05
611,9180.161246061325,797.0,176.13176144244105,20.0,6.9639389736477115,-0.0003190013869625453
612,9195.528856277466,1933.0,506.11095700416087,31.0,13.230235783633843,-0.00012482662968098528
613,9210.57345533371,3443.0,733.9195561719833,26.0,11.346740638002775,1.308862095605247e-17
614,9232.27104973793,214726.0,64289.547850208044,149.0,76.75728155339806,-2.942884882108183
615,9249.766515016556,12099.0,3734.511789181692,69.0,28.486823855755894,-0.01459084604715672
616,9267.243690252304,26808.0,9590.995839112344,71.0,31.730929264909847,1.0470896764841976e-17
617,9283.524995565414,10599.0,2164.25520110957,68.0,22.17753120665742,-0.01313453536754507
618,9300.863510847092,18579.0,4156.595006934813,85.0,31.59639389736477,-0.00022191400832177182
619,9316.323990106583,9880.0,3070.3273231622748,47.0,15.640776699029127,-2.7739251040215162e-05
620,9331.323257923126,10068.0,2235.9403606102637,25.0,10.88488210818308,-0.00013869625520110127
621,9346.368856668472,4172.0,677.8183079056865,40.0,9.539528432732316,-0.0002912621359223188
622,9360.987000465393,982.0,171.2621359223301,21.0,5.932038834951456,-2.7739251040215105e-05
623,9375.92628622055,1869.0,280.05686546463244,19.0,5.205270457697642,4.4559055166560984e-18
624,9390.670061588287,16639.0,6763.117891816921,23.0,10.045769764216367,1.7323174794775327e-18
625,9405.204355716705,1650.0,167.71983356449377,20.0,5.3717059639389735,-2.7739251040219476e-05
626,9419.748286008835,1673.0,185.6643550624133,21.0,4.782246879334258,-6.934812760055176e-05
627,9434.171374320984,288.0,52.067961165048544,15.0,4.026352288488211,1.308862095605247e-18
628,9448.804537057877,2310.0,514.4382801664356,23.0,7.099861303744799,-2.7739251040217934e-05
629,9463.395825624466,946.0,219.2135922330097,19.0,6.479889042995839,-5.547850208044176e-05
630,9478.106229782104,670.0,97.40776699029126,19.0,5.38002773925104,-2.773925104021676e-05
631,9492.586605787277,313.0,78.07628294036061,17.0,4.39251040221914,4.446281530659001e-18
632,9507.631939172745,20609.0,6646.26907073509,27.0,13.31622746185853,2.0884049613701365e-18
633,9522.26052904129,11412.0,1475.6629680998612,34.0,7.31622746185853,-0.003398058252427181
634,9536.918779850006,1781.0,162.2621359223301,27.0,5.12621359223301,5.52416796233391e-18
635,9551.517961025238,1422.0,132.9639389736477,18.0,5.095700416088766,2.3482525832917667e-18
636,9565.864641904831,411.0,54.48127600554785,18.0,3.826629680998613,1.9247971994194807e-18
637,9580.519723176956,388.0,46.04160887656033,16.0,3.560332871012483,9.623985997097404e-19
638,9595.155736207962,583.0,53.00970873786408,16.0,3.550624133148405,-1.3869625520109623e-05
639,9609.4471077919,376.0,42.47018030513176,14.0,3.4022191400832176,1.4820938435530002e-18
640,9623.870213508606,793.0,88.14701803051318,14.0,4.1761442441054095,1.713069507483338e-18
641,9638.454972743988,492.0,93.34674063800277,16.0,4.728155339805825,-5.5478502080442956e-05
642,9653.147987127304,1131.0,183.95145631067962,17.0,5.7309292649098476,-2.7739251040220282e-05
643,9667.51541018486,604.0,103.24826629680999,18.0,4.694868238557559,-0.00011095700416088625
644,9682.414515018463,6035.0,851.0901525658808,20.0,7.454923717059639,3.9458342588099355e-18
645,9697.359977722168,15771.0,3624.7018030513177,27.0,11.338418862690707,1.809309367454312e-18
646,9712.534124135971,33871.0,13125.149791955617,26.0,13.486823855755894,-5.547850208044067e-05
647,9726.935448169708,485.0,59.62135922330097,19.0,3.9348127600554785,-2.77392510402214e-05
648,9741.337587833405,257.0,50.916782246879336,18.0,3.579750346740638,2.4444924432627407e-18
649,9755.963235139847,1986.0,241.94590846047157,17.0,5.694868238557559,3.310651183001507e-18
650,9770.349014997482,487.0,66.42302357836338,18.0,4.115117891816921,-2.773925104021959e-05
651,9785.279430627823,185.0,45.212205270457694,16.0,3.579750346740638,-2.773925104021967e-05
652,9799.772138834,666.0,89.9875173370319,15.0,4.338418862690707,2.0210370593904547e-18
653,9814.369712352753,1213.0,184.09708737864077,21.0,5.929264909847434,-1.3869625520107505e-05
654,9828.957364797592,1250.0,202.50069348127602,20.0,6.116504854368932,-2.7739251040218954e-05
655,9843.664914131165,4745.0,529.0638002773925,18.0,5.687933425797503,-2.7739251040219398e-05
656,9876.374615907669,644031.0,168755.64355062414,417.0,193.37031900138697,-1.6207905686546462
657,9910.42895770073,386557.0,114703.11095700416,408.0,174.19694868238557,-0.00044382801664354115
658,9927.795550107956,15301.0,6496.2676837725385,83.0,33.03883495145631,-0.011941747572815511
659,9942.82565164566,3905.0,841.122052704577,45.0,11.173370319001387,4.00357817479252e-18
660,9957.677043914795,1576.0,423.43966712898754,22.0,8.823855755894591,-2.7739251040220668e-05
661,9972.303916454315,1601.0,397.5381414701803,19.0,7.9264909847434115,-4.160887656033033e-05
662,9987.395288944244,2404.0,433.7281553398058,20.0,7.722607489597781,-2.7739251040215393e-05
663,10002.143305540085,3056.0,486.48127600554784,20.0,7.950069348127601,3.9458342588099355e-18
664,10017.11255145073,4154.0,701.8196948682386,27.0,9.13869625520111,5.312440270397767e-18
665,10031.897183895111,6375.0,1546.1678224687932,22.0,8.682385575589459,-6.93481276005518e-05
666,10048.177171230316,11375.0,2795.908460471567,50.0,20.540915395284326,-0.0021220527045769594
667,10064.45872592926,8824.0,2338.4466019417478,58.0,21.196948682385575,1.6168296475123638e-17
668,10082.682760477066,18059.0,5428.040221914009,78.0,36.66990291262136,-0.08241331484049928
669,10104.148104429245,36684.0,15978.328710124826,96.0,65.05963938973647,-0.02590846047156725
670,10119.84322476387,4596.0,1185.5339805825242,43.0,16.38002773925104,-0.002829403606102611
671,10135.674650907516,10705.0,2008.6671289875173,58.0,16.965325936199722,-4.1608876560324555e-05
672,10150.929059505463,5166.0,1036.1137309292649,40.0,13.230235783633843,-2.7739251040209504e-05
673,10166.585549116135,4881.0,1144.1664355062414,45.0,15.407766990291263,-0.0005825242718446484
674,10182.035267829895,7383.0,1306.131761442441,27.0,10.489597780859917,-2.7739251040213817e-05
675,10196.519645929337,2540.0,331.120665742025,24.0,6.023578363384189,4.00357817479252e-18
676,10211.174225330353,1424.0,249.99167822468794,23.0,7.058252427184466,-6.934812760054749e-05
677,10226.152927160263,3698.0,363.96532593619975,28.0,8.593619972260749,5.793639570252637e-18
678,10240.978077411652,1097.0,217.91955617198334,30.0,7.165048543689321,-1.3869625520105194e-05
679,10255.95610833168,6894.0,892.6851595006934,36.0,9.596393897364772,-2.7739251040208657e-05
680,10270.63643693924,539.0,125.71012482662968,20.0,5.065187239944522,-6.93481276005533e-05
681,10285.71513748169,854.0,170.29264909847433,29.0,7.420249653259362,-2.7739251040214586e-05
682,10300.35632109642,596.0,125.97780859916782,25.0,6.719833564493759,-0.00013869625520110314
683,10315.126785993576,1293.0,175.21914008321775,25.0,6.341192787794729,-0.00012482662968099571
684,10329.855992555618,1379.0,184.63106796116506,21.0,6.206657420249654,-0.002884882108183072
685,10344.368556976318,326.0,73.00277392510402,21.0,4.363384188626907,2.694716079187273e-18
686,10358.928359746933,1626.0,156.41054091539527,35.0,5.185852981969487,-2.773925104021913e-05
687,10373.42332482338,362.0,87.08044382801664,19.0,5.095700416088766,5.00447271849065e-18
688,10388.062001228333,445.0,73.0499306518724,21.0,4.6865464632454925,-5.54785020804403e-05
689,10402.550979852676,547.0,80.25104022191401,19.0,4.887656033287101,-2.773925104021913e-05
690,10416.98818564415,341.0,61.22884882108183,17.0,4.312066574202497,2.9641876871060003e-18
691,10431.438351631165,280.0,48.67683772538142,15.0,3.6740638002773927,2.694716079187273e-18
692,10446.017300844193,344.0,47.8377253814147,15.0,3.245492371705964,-1.3869625520109353e-05
693,10460.644491195679,2669.0,383.59223300970876,17.0,5.367545076282941,1.886301255431091e-18
694,10474.98161315918,471.0,47.01109570041609,13.0,3.436893203883495,1.905549227425286e-18
695,10489.36673617363,491.0,52.9126213592233,16.0,3.3592233009708736,-1.3869625520111113e-05
696,10503.668916463852,148.0,33.89459084604716,12.0,3.08876560332871,2.1365248913556235e-18
697,10518.003064870834,275.0,42.22330097087379,14.0,3.3245492371705962,-4.1608876560331426e-05
698,10532.65305352211,235.0,37.8626907073509,13.0,3.3744798890429957,-4.16088765603295e-05
699,10546.980815172195,206.0,41.41192787794729,14.0,3.395284327323162,-1.386962552010916e-05
700,10561.324295520782,237.0,40.03190013869626,13.0,3.4299583911234395,2.665844121195981e-18
701,10575.682508707047,224.0,43.320388349514566,15.0,3.5090152565880723,1.4820938435530002e-18
702,10590.07637834549,417.0,54.624133148404994,15.0,3.7128987517337033,2.6562201351988835e-18
703,10604.419347286224,191.0,32.84049930651872,19.0,3.1692094313453536,-2.773925104021965e-05
704,10618.620357513428,185.0,31.711511789181692,11.0,3.0041608876560333,-1.3869625520107803e-05
705,10632.916265010834,252.0,35.80443828016644,19.0,3.0624133148404993,1.6360776195065587e-18
706,10647.284137487411,590.0,63.560332871012484,19.0,3.751733703190014,-1.386962552010916e-05
707,10661.61193203926,597.0,89.09431345353676,19.0,3.9486823855755895,1.6360776195065587e-18
708,10676.08998131752,382.0,39.33980582524272,14.0,3.1983356449375866,4.590641320615462e-18
709,10690.381712436676,361.0,40.44105409153953,15.0,3.2108183079056865,-1.3869625520107871e-05
710,10704.800745010376,384.0,50.932038834951456,19.0,3.396671289875173,1.3281100675994418e-18
711,10719.065742969513,336.0,54.01803051317614,13.0,3.38002773925104,-2.7739251040221363e-05
712,10733.362637996674,335.0,58.16782246879334,15.0,3.334257975034674,-9.708737864077405e-05
713,10747.619858503342,278.0,45.33287101248266,14.0,3.2565880721220526,2.00178908739626e-18
714,10761.852814912796,159.0,30.181692094313455,11.0,2.9653259361997226,1.0778864316749092e-18
715,10776.373671293259,186.0,31.979195561719834,15.0,3.058252427184466,3.618618734908624e-18
716,10790.639021158218,216.0,33.7004160887656,15.0,2.941747572815534,1.8670532834368963e-18
717,10804.926975011826,452.0,59.51872399445215,23.0,3.5575589459084607,-2.7739251040219157e-05
718,10819.193351745605,201.0,40.62135922330097,14.0,3.1858529819694867,2.309756639303377e-18
719,10833.567979812622,798.0,96.61026352288488,18.0,4.076282940360611,-0.00018030513176144013
720,10848.517636299133,6129.0,772.9140083217753,58.0,9.30374479889043,3.676362650891208e-18
721,10862.932959079742,567.0,41.029126213592235,17.0,3.1858529819694867,2.598476219216299e-18
722,10877.315585374832,970.0,122.10540915395285,17.0,4.78502080443828,4.0420741187809095e-18
723,10891.87736749649,1359.0,178.7004160887656,24.0,5.796116504854369,5.312440270397767e-18
724,10906.351914405823,1276.0,147.2385575589459,24.0,5.305131761442441,7.699188797677923e-18
725,10920.769077062607,523.0,71.46324549237171,16.0,4.092926490984744,3.329899154995702e-18
726,10935.08867764473,293.0,48.88072122052704,19.0,3.560332871012483,-1.3869625520108542e-05
727,10949.514742136002,647.0,103.14285714285714,17.0,4.4091539528432735,-2.7739251040216416e-05
728,10963.852573871613,376.0,67.98196948682386,16.0,3.89875173370319,3.580122790920234e-18
729,10978.319851636887,344.0,42.51456310679612,15.0,3.3536754507628292,-2.7739251040222376e-05
730,10992.748701334,254.0,48.851595006934815,13.0,3.5991678224687935,-0.0002773925104022167
731,11007.087235212326,279.0,39.0124826629681,16.0,3.2690707350901524,-1.386962552010788e-05
732,11021.380633354187,205.0,38.51872399445215,15.0,3.1567267683772537,8.08414823756182e-19
733,11035.688975095749,265.0,44.42857142857143,18.0,3.504854368932039,1.2511181796226626e-18
734,11050.074047803879,418.0,47.86130374479889,14.0,3.262135922330097,1.2511181796226626e-18
735,11064.383757829666,245.0,33.87933425797503,13.0,3.0665742024965326,-1.3869625520110785e-05
736,11078.971614599228,390.0,48.7004160887656,20.0,3.3023578363384187,1.924797199419481e-19
737,11093.270720243454,258.0,35.10402219140083,13.0,3.235783633841886,3.1759153790421435e-18
738,11107.50905251503,177.0,35.20110957004161,12.0,2.998613037447989,-0.00015256588072121768
739,11122.086396455765,256.0,40.697642163661584,13.0,3.0984743411927878,3.0796755190711694e-19
740,11136.323599100113,230.0,34.15256588072122,12.0,3.0208044382801664,4.234553838722858e-19
741,11150.576645374298,506.0,76.34535367545077,17.0,3.407766990291262,2.790955939158247e-18
742,11164.855968952179,269.0,32.81553398058252,16.0,2.88626907073509,9.239026557213508e-19
743,11179.124259233475,181.0,31.9625520110957,12.0,3.0249653259361997,2.1557728633498183e-18
744,11193.425167560577,165.0,36.769764216366156,13.0,3.277392510402219,-6.93481276005521e-05
745,11207.643572568893,486.0,54.29126213592233,12.0,3.3120665742024964,-1.386962552010686e-05
746,11221.913963794708,182.0,39.35644937586685,14.0,3.263522884882108,3.637866706902819e-18
747,11237.626213788986,168.0,32.142857142857146,14.0,3.0180305131761442,2.1172769193614287e-18
748,11253.75813126564,197.0,31.973647711511788,13.0,2.9625520110957004,2.7235880371785653e-18
749,11270.06868672371,343.0,53.399445214979195,15.0,3.406380027739251,-2.7739251040220553e-05
750,11286.095496892929,258.0,39.31622746185853,14.0,3.015256588072122,-2.7739251040218435e-05
751,11302.468708992004,397.0,59.03051317614425,16.0,3.854368932038835,-2.773925104021966e-05
752,11318.894015550613,393.0,43.320388349514566,19.0,3.424410540915395,1.212622235634273e-18
753,11334.514684438705,229.0,36.27323162274619,13.0,2.973647711511789,2.4444924432627407e-18
754,11350.064374446869,278.0,40.03883495145631,12.0,3.230235783633842,-1.3869625520108255e-05
755,11365.627062559128,529.0,71.15672676837725,12.0,3.88626907073509,3.1566674070479487e-18
756,11380.916692972183,310.0,51.20388349514563,15.0,3.51872399445215,9.816465717039352e-19
757,11395.781039953232,179.0,36.21636615811373,17.0,3.391123439667129,-6.93481276005534e-05
758,11410.56705570221,313.0,48.95977808599168,12.0,3.4147018030513174,2.2905086673091823e-18
759,11424.868134021759,736.0,79.94729542302358,20.0,3.8737864077669903,1.982541115402065e-18
760,11439.20542883873,894.0,74.83495145631068,17.0,4.040221914008322,-2.7739251040217527e-05
761,11453.616312026978,988.0,118.22052704576977,17.0,4.44382801664355,-0.00022191400832177166
762,11468.246319055557,1376.0,199.05547850208043,20.0,5.104022191400833,6.2170949541249234e-18
763,11482.555500984192,235.0,46.66158113730929,12.0,3.719833564493759,-2.7739251040218954e-05
764,11496.941679954529,755.0,98.34674063800277,17.0,3.8169209431345354,1.8285573394485067e-18
765,11511.194519758224,232.0,37.47711511789182,13.0,3.0,1.52058978754139e-18
766,11525.535376787186,318.0,48.42995839112344,14.0,3.454923717059639,-1.3869625520108977e-05
767,11539.728776693344,415.0,41.12898751733703,19.0,2.968099861303745,-2.117276919361429e-19
768,11553.96366429329,248.0,40.705963938973646,13.0,3.352288488210818,-0.00020804438280166168
769,11568.283154010773,294.0,50.36338418862691,14.0,3.608876560332871,4.427033558664806e-19
770,11582.58959555626,179.0,36.521497919556175,14.0,3.1054091539528432,8.276627957503768e-19
771,11596.8439245224,201.0,44.52288488210818,16.0,3.338418862690707,6.736790197968183e-19
772,11611.548157930374,3391.0,218.75728155339806,42.0,5.1525658807212205,4.811992998548702e-18
773,11625.85105395317,146.0,35.40083217753121,15.0,3.08876560332871,3.0219316030885847e-18
774,11640.235687732697,265.0,55.496532593619975,16.0,3.8155339805825244,3.04117957508278e-18
775,11654.961817979813,1594.0,266.53536754507627,35.0,6.925104022191401,-0.00019417475728154425
776,11669.356614351273,669.0,95.03190013869626,17.0,4.621359223300971,-0.002149791955617195
777,11683.83188867569,792.0,125.77115117891817,17.0,4.737864077669903,5.812887542246832e-18
778,11698.277247905731,319.0,64.84049930651872,19.0,4.029126213592233,4.4559055166560984e-18
779,11712.540836334229,228.0,41.99722607489598,16.0,3.3855755894590844,3.3876430709782863e-18
780,11727.189477920532,313.0,43.81414701803051,14.0,3.2829403606102634,-1.386962552010967e-05
781,11741.600784778595,337.0,62.55894590846047,14.0,3.7128987517337033,3.3202751689986045e-18
782,11755.959821462631,286.0,51.123439667128984,15.0,3.7447988904299585,2.839075869143734e-18
783,11770.30391073227,798.0,79.30374479889043,17.0,3.9486823855755895,2.309756639303377e-18
784,11784.524567365646,179.0,41.91955617198336,13.0,3.1054091539528432,-2.7739251040221264e-05
785,11798.80465221405,303.0,37.57142857142857,15.0,3.0651872399445215,3.6571146788970134e-19
786,11813.073764801025,723.0,49.699029126213595,17.0,3.3883495145631066,-1.3869625520109523e-05
787,11827.403037786484,349.0,40.295423023578365,14.0,3.233009708737864,2.6369721632046887e-18
788,11841.646861076355,241.0,40.116504854368934,13.0,3.219140083217753,3.724482580876695e-18
789,11855.86170053482,328.0,49.30790568654646,14.0,3.264909847434119,-2.7739251040219245e-05
790,11870.092925548553,248.0,38.497919556171986,13.0,3.1359223300970873,3.378019084981189e-18
791,11884.389270067215,176.0,34.43411927877947,14.0,3.1234396671289875,-5.5478502080443586e-05
792,11899.275123357773,217.0,35.576976421636616,13.0,3.072122052704577,1.5783337035239743e-18
793,11913.778753519058,253.0,35.07350901525659,13.0,3.099861303744799,8.08414823756182e-19
794,11928.045266628265,234.0,35.81553398058252,19.0,2.972260748959778,2.1750208353440135e-18
795,11942.260390281677,160.0,32.069348127600556,13.0,2.9528432732316228,3.118171463059559e-18
796,11956.526561021805,148.0,29.75866851595007,11.0,2.855755894590846,1.501341815547195e-18
797,11970.708261728287,165.0,30.39112343966713,14.0,2.807212205270458,1.0971344036691042e-18
798,11985.304323911667,374.0,52.71567267683773,14.0,3.1816920943134535,7.699188797677924e-19
799,11999.520595550537,135.0,29.30651872399445,12.0,2.8321775312066575,1.308862095605247e-18
800,12013.714480638504,154.0,29.614424410540916,14.0,2.7572815533980584,4.811992998548702e-19
801,12027.915672779083,188.0,33.22884882108183,13.0,3.119278779472954,-2.7739251040221146e-05
802,12042.168288230896,212.0,26.95145631067961,15.0,2.7586685159500695,2.1942688073382083e-18
803,12056.44480061531,255.0,35.15256588072122,18.0,3.1123439667128987,1.4435978995646106e-18
804,12070.62981748581,154.0,31.409153952843273,14.0,2.9237170596393898,2.839075869143734e-18
805,12084.771800518036,237.0,27.742024965325935,13.0,2.678224687933426,-2.7739251040221607e-05
806,12099.098044157028,267.0,45.980582524271846,13.0,3.2260748959778085,2.2905086673091823e-18
807,12113.32018828392,397.0,41.15533980582524,13.0,2.783633841886269,-9.708737864077459e-05
808,12127.664459943771,655.0,100.86546463245493,14.0,3.3550624133148403,3.214411323030533e-18
809,12142.266674041748,435.0,58.23855755894591,16.0,3.839112343966713,2.405996499274351e-18
810,12156.572445869446,161.0,40.50624133148405,16.0,3.3467406380027738,1.212622235634273e-18
811,12170.805017471313,304.0,39.7004160887656,15.0,3.2552011095700415,2.8679478271350263e-18
812,12185.048771858215,176.0,32.95700416088766,17.0,3.015256588072122,-1.3869625520110141e-05
813,12199.316255807877,204.0,42.91123439667129,15.0,3.377253814147018,-6.934812760055271e-05
814,12213.597162723541,160.0,35.09015256588072,15.0,3.0194174757281553,-2.7739251040220207e-05
815,12227.782662391663,314.0,55.858529819694866,13.0,3.5589459084604718,2.7332120231756627e-18
816,12242.087862968445,309.0,68.65603328710125,14.0,3.944521497919556,-0.0012482662968099812
817,12256.513023853302,199.0,37.21497919556172,17.0,3.0790568654646324,5.293192298403572e-19
818,12279.46897983551,319162.0,84135.5783633842,265.0,91.71705963938973,-3.660374479889043
819,12293.90410065651,570.0,62.60471567267684,20.0,4.221914008321775,-2.773925104021555e-05
820,12308.365459680557,2805.0,219.31761442441055,28.0,4.883495145631068,-2.7739251040219994e-05
821,12322.743496894836,280.0,43.23994452149792,17.0,3.378640776699029,3.00268363109439e-18
822,12337.44009923935,212.0,49.036061026352286,16.0,3.5228848821081833,1.9440451714136755e-18
823,12351.75477552414,208.0,38.30513176144244,13.0,3.0221914008321775,-0.0001248266296809964
824,12366.078172206879,245.0,37.08599167822469,17.0,3.0221914008321775,-1.3869625520112279e-05
825,12380.451641082764,337.0,64.41747572815534,21.0,3.852981969486824,2.098028947367234e-18
826,12394.718123197556,270.0,52.15117891816921,17.0,3.5298196948682388,-1.3869625520109814e-05
827,12408.954324245453,193.0,35.857142857142854,14.0,3.1497919556171983,2.5407323032337147e-18
828,12423.303480148315,200.0,30.840499306518723,15.0,2.866851595006935,2.0691569893759417e-18
829,12444.2067091465,245935.0,70349.12621359223,155.0,70.99445214979195,-3.4108737864077674
830,12458.385293245316,191.0,34.69486823855756,13.0,2.884882108183079,1.308862095605247e-18
831,12472.69930934906,735.0,50.004160887656035,18.0,3.2108183079056865,2.694716079187273e-18
832,12486.90551185608,211.0,30.918169209431344,13.0,2.782246879334258,2.9256917431176107e-18
833,12508.154678821564,254570.0,73954.19001386962,156.0,74.87239944521498,-3.530152565880721
834,12522.477444648743,551.0,84.39112343966713,15.0,4.090152565880722,1.9632931434078703e-18
835,12536.714525461197,359.0,59.19001386962552,14.0,3.693481276005548,2.7717079671640523e-18
836,12551.05553483963,251.0,51.15395284327323,14.0,3.410540915395284,1.7515654514717275e-18
837,12565.317801237106,422.0,64.99583911234397,17.0,3.5658807212205272,-4.1608876560329366e-05
838,12580.012430667877,476.0,94.91955617198336,14.0,4.133148404993065,-2.773925104022038e-05
839,12594.364563941956,585.0,68.5617198335645,13.0,3.927877947295423,2.810203911152442e-18
840,12609.361109733582,4304.0,554.2884882108183,30.0,9.319001386962553,-2.7739251040217185e-05
841,12623.845943927765,280.0,78.2246879334258,19.0,5.051317614424411,-2.773925104021676e-05
842,12638.336252450943,431.0,93.81414701803051,21.0,4.995839112343966,1.1741262916458834e-18
843,12652.802476882935,370.0,84.7877947295423,19.0,4.49375866851595,1.7515654514717275e-18
844,12667.261708498001,273.0,68.85575589459084,16.0,4.245492371705964,-0.0001109570041608868
845,12681.656213998795,282.0,60.41886269070735,14.0,3.7461858529819696,-0.0005547850208044364
846,12696.759041547775,6090.0,830.5908460471567,44.0,9.611650485436893,-2.773925104021262e-05
847,12711.322846412659,598.0,115.1997226074896,20.0,5.034674063800278,-4.1608876560331724e-05
848,12725.772988557816,588.0,82.09015256588071,18.0,4.388349514563107,3.811098454850572e-18
849,12740.292460918427,431.0,74.41331484049931,22.0,4.475728155339806,-0.000180305131761439
850,12754.67739534378,901.0,161.18585298196948,18.0,4.285714285714286,5.495296004342618e-18
851,12768.905142068863,438.0,75.75589459084604,14.0,3.7864077669902914,-0.0001664355062413285
852,12783.298532009125,1126.0,89.50901525658807,15.0,3.9791955617198336,2.8486998551408315e-18
853,12797.742314100266,489.0,91.10818307905687,15.0,4.575589459084605,3.4646349589550655e-18
854,12812.320822000504,1882.0,352.7780859916782,23.0,6.048543689320389,-0.003079056865464626
855,12827.43659901619,3025.0,297.02080443828015,28.0,6.2552011095700415,7.814676629643092e-18
856,12841.869573116302,338.0,60.33287101248266,16.0,3.8613037447988905,3.8495943988389615e-18
857,12856.674572229385,1319.0,146.99306518723995,19.0,4.381414701803052,-2.7739251040219682e-05
858,12871.008848667145,1051.0,125.92371705963939,15.0,3.8599167822468794,-2.7739251040219706e-05
859,12885.317120075226,257.0,40.89875173370319,15.0,3.3550624133148403,3.4453869869608707e-18
860,12899.717366933823,421.0,45.705963938973646,20.0,3.3869625520110955,2.00178908739626e-18
861,12913.961188077927,270.0,53.027739251040224,14.0,3.2884882108183078,1.9440451714136755e-18
862,12928.537708044052,174.0,38.81969486823856,15.0,3.192787794729542,1.4628458715588054e-18
863,12942.867323875427,311.0,59.343966712898755,18.0,3.740638002773925,-8.321775312066453e-05
864,12957.160212516785,335.0,45.79889042995839,16.0,3.3592233009708736,1.5398377595355847e-18
865,12971.360133886337,295.0,42.47572815533981,13.0,3.1830790568654646,-1.3869625520107563e-05
866,12985.693991422653,182.0,32.43550624133148,16.0,3.0180305131761442,1.857429297439799e-18
867,13000.010884046555,200.0,36.181692094313455,15.0,3.2441054091539527,1.9440451714136755e-18
868,13014.459359169006,352.0,37.74757281553398,22.0,3.0374479889042996,-2.773925104022142e-05
869,13028.687895536423,170.0,32.141470180305134,14.0,2.9653259361997226,-4.160887656033131e-05
870,13042.920959711075,126.0,28.40776699029126,12.0,2.8196948682385576,-2.773925104021853e-05
871,13058.088851213455,194.0,30.779472954230236,15.0,2.895977808599168,-2.77392510402188e-05
872,13072.992690563202,253.0,33.46185852981969,12.0,2.8932038834951457,1.4435978995646106e-18
873,13087.191997766495,221.0,30.715672676837727,16.0,2.823855755894591,8.276627957503768e-19
874,13101.466208219528,234.0,31.690707350901526,14.0,2.89875173370319,2.280884681312085e-18
875,13115.681180477142,167.0,30.60887656033287,12.0,2.8890429958391124,2.4637404152569355e-18
876,13129.839522123337,122.0,29.497919556171983,12.0,2.9237170596393898,-2.7739251040220417e-05
877,13144.161591529846,303.0,36.17059639389736,16.0,3.0915395284327323,-8.321775312066509e-05
878,13165.489866018295,264309.0,77165.5866851595,156.0,75.97919556171983,-3.665298196948682
879,13180.029017686844,311.0,49.586685159500696,13.0,3.246879334257975,-2.773925104021972e-05
880,13194.266167163849,365.0,52.171983356449374,15.0,3.5256588072122055,-1.3869625520107053e-05
881,13208.733816623688,163.0,33.60332871012483,17.0,2.9056865464632455,1.00089454369813e-18
882,13222.936574459076,382.0,37.90429958391123,13.0,3.145631067961165,-1.3869625520109141e-05
883,13237.477271556854,464.0,50.231622746185856,16.0,3.5561719833564496,1.405101955576221e-18
884,13252.02321434021,232.0,40.171983356449374,15.0,3.410540915395284,-6.934812760055148e-05
885,13266.452952623367,1161.0,80.0374479889043,20.0,4.231622746185853,-0.004521497919556169
886,13280.828131198883,364.0,60.479889042995836,15.0,3.8599167822468794,1.5783337035239743e-18
887,13295.059888124466,309.0,54.95700416088766,17.0,3.521497919556172,2.098028947367234e-18
888,13309.293395757675,3198.0,213.93203883495147,19.0,4.134535367545077,-5.5478502080443125e-05
889,13323.791426181793,327.0,46.389736477115115,14.0,3.377253814147018,-0.00012482662968099558
890,13338.098322629929,251.0,45.287101248266296,17.0,3.606102635228849,2.3482525832917667e-18
891,13352.600134849548,472.0,59.342579750346744,17.0,3.984743411927878,4.427033558664806e-18
892,13367.014152050018,310.0,51.9625520110957,21.0,3.6837725381414703,-1.3869625520108178e-05
893,13381.723522901535,665.0,59.57281553398058,18.0,3.5533980582524274,2.00178908739626e-18
894,13396.080508470535,891.0,102.93065187239945,20.0,4.0374479889043,3.031555589085682e-18
